c,fashion show,glamor and style,40000,6.00-9.00pm,10-03-2017,Main Stage,,,,,,,0,1,0,
c,Street X,crazy street style moves,30000,3.00-8.00pm,11-03-2017,Open air theater,,,,,,,0,1,0,
c,Ground zero eastern,rock music,30000,3.00-6.00pm,11-03-2017,Main stage,,,,,,,0,1,0,
c,Ground zero western,,35000,3.00-6.00pm,11-03-2017,Main stage,,,,,,,0,1,0,
c,Choreo nite,dance,30000,9.00-11.30pm,10-03-2017,Main stage,,,,,,,0,1,0,
c,Acoustics,vocal chords,10000,2.00-3.30pm,10-03-2017,Main Stage,,,,,,,0,1,0,
c,Beat box,beatboxing,6000,10.00-8.00pm,11-03-2017,Main stage,,,,,,,0,1,0,
c,Street play,theatrical performance,15000,12.00-3.00pm,10-03-2017,Monkey Park,,,,,,,0,1,0,
c,Improv,Spontaneous Acting,5000,3.30-6.00pm,10-03-2017,PGDM Seminar Hall,,,,,,,0,1,0,
c,Treasure Hunt,Crack the clues,4000,12.00-3.30pm,10-03-2017,Reception,,,,,,,0,1,0,
c,Badminton,,5000,10.00-6.00pm,10-03-2017,Above Canteen,niti,8997,saht,6789,,,0,1,0,
c,Jam,speak for a minute,4000,11.00-2.00pm,11-03-2017,PGDM Seminar Hall,,,,,,,0,1,0,
c,The Contention,Debate,8000,11.00-6.00pm,11-03-2017,PGDM LR1 LR2 LR3,,,,,,,0,1,0,
c,DSLR photography,capute the best snaps,4000,10.00-4.00pm,11-03-2017,BBC Junction,,,,,,,0,1,0,
c,Quiz,on science sports tricky riddles,4000,12.00-2.00pm,10-03-2017,PGDM Seminar Hall,,,,,,,0,1,0,
c,Solo instrumental,,2500,3.30-5.00pm,10-03-2017,Main stage,,,,,,,0,1,0,
c,Imprint,channel inner picasso,1500,2.00-3.00,10-03-2017,SS elevator corridor,,,,,,,0,1,0,
c,Writing,Creative writing,3000,2.00-6.00pm,march 11,PGDM,,,,,,,0,1,0,
c,Debate,For and against,5000,3-4,march 11,PGDM block,vfc,9000,-,-,,,0,1,0,
t,Fox hunt,chasing and tracking ,5000,11.00-2.00pm,09-03-2017,Monkey park,,,,,,,0,1,0,
t,Hackmania,Coding,100000,11.00- 8.00 pm,09-03-2017,CS lab-2,,,,,,,0,1,0,
t,Robo soccer,unleash your robot,8000,11.00-1.00pm,09-03-2017,Badminton arena-1,,,,,,,0,1,0,
t,On spot programming,Test your coding skills,6000,2.00-4.00pm,09-03-2017,CS lab-8,,,,,,,0,1,0,
t,Automotive quiz,drive it away,4000,11.00-1.00pm,09-03-2017,SAE garage,,,,,,,0,1,0,
t,Paper presentation,writing skills,4000,11.00-3.00pm,09-03-2017,New seminar Hall,,,,,,,0,1,0,
t,Drop the egg,prevent the egg from cracking,5000,12.00-3.30pm,09-03-2017,Badminton arena-2,,,,,,,0,1,0,
t,Setu,construct a bridge,6000,11.00-5.00pm,09-03-2017,Room No.188-189,,,,,,,0,1,0,
t,RC aeroplane,aircraft design,15000,11.00-2.00pm,09-03-2017,Cricket ground,,,,,,,0,1,0,
t,Full throttle,race it,10000,2.00-5.00pm,09-03-2017,BBC,,,,,,,0,1,0,
t,Quad speed,quad copters,20000,11.00-3.00pm,09-03-2017,CS Garden,,,,,,,0,1,0,
p,Sorabh Pant,,0,5.00pm onwards,10-03-2017,Main stage,,,,,,,0,0,0,
p,Neeti Mohan,,0,7.00pm onwards,11-03-2017,Main stage,,,,,,,0,0,0,
p,Siana Catherine,DJ night,0,7pm onwards,Mar-11,Main stage,-,-,-,-,,,0,0,0,
